ALBUM,SONG,STREAMS
Trilogy,High For This,"134,351,661"
Trilogy,What You Need,"84,140,658"
Trilogy,House of Balloons / Glass Table Girls,"52,429,370"
Trilogy,The Morning,"172,269,846"
Trilogy,Wicked Games,"261,562,621"
Trilogy,The Party & The After Party,"55,811,556"
Trilogy,Coming Down,"31,746,896"
Trilogy,Loft Music,"64,020,226"
Trilogy,The Knowing,"29,763,464"
Trilogy,Twenty Eight,"64,868,156"
Trilogy,Lonely Star,"26,755,674"
Trilogy,Life of the Party,"23,910,593"
Trilogy,Thursday,"24,374,542"
Trilogy,The Zone,"65,868,476"
Trilogy,The Birds Part One,"35,654,922"
Trilogy,The Birds Part Two,"25,774,225"
Trilogy,Gone,"25,154,317"
Trilogy,Rolling Stone,"35,586,961"
Trilogy,Heaven or Las Vegas,"17,035,095"
Trilogy,Valerie,"41,931,635"
Trilogy,D.D.,"56,019,697"
Trilogy,Montreal,"27,954,871"
Trilogy,Outside,"22,324,184"
Trilogy,XO / The Host,"24,837,416"
Trilogy,Initiation,"19,932,223"
Trilogy,Same Old Song,"28,076,845"
Trilogy,The Fall,"21,024,478"
Trilogy,Next,"30,123,727"
Trilogy,Echoes of Silence,"23,763,663"
Trilogy,Till Dawn (Here Comes The Sun),"21,444,768"
Kiss Land,Professional,"46,333,899"
Kiss Land,The Town,"30,481,943"
Kiss Land,Adaptation,"34,028,190"
Kiss Land,Love In The Sky,"41,051,508"
Kiss Land,Belong To The World,"29,604,830"
Kiss Land,Live For,"62,589,265"
Kiss Land,Wanderlust,"33,358,536"
Kiss Land,Kiss Land,"35,610,911"
Kiss Land,Pretty,"42,010,784"
Kiss Land,Tears In The Rain,"27,631,894"
Beauty Behind The Madness,Real Life,"93,633,409"
Beauty Behind The Madness,Losers,"82,779,159"
Beauty Behind The Madness,Tell Your Friends,"134,553,254"
Beauty Behind The Madness,Often,"389,465,011"
Beauty Behind The Madness,The Hills,"928,756,040"
Beauty Behind The Madness,Acquainted,"225,832,246"
Beauty Behind The Madness,Can't Feel My Face,"983,524,654"
Beauty Behind The Madness,Shameless,"118,152,397"
Beauty Behind The Madness,Earned It,"760,358,258"
Beauty Behind The Madness,In The Night,"291,556,149"
Beauty Behind The Madness,As You Are,"69,486,560"
Beauty Behind The Madness,Dark Times,"183,860,193"
Beauty Behind The Madness,Prisoner,"111,738,135"
Beauty Behind The Madness,Angel,"77,836,331"
Starboy,Starboy,"1,280,959,530"
Starboy,Party Monster,"329,515,752"
Starboy,False Alarm,"149,951,006"
Starboy,Reminder,"276,105,021"
Starboy,Rockin',"151,713,523"
Starboy,Secrets,"170,573,645"
Starboy,True Colors,"168,586,606"
Starboy,Stargirl Interlude,"88,905,867"
Starboy,Sidewalks,"194,923,547"
Starboy,Six Feet Under,"176,486,664"
Starboy,Love to Lay,"86,014,870"
Starboy,A Lonely Night,"105,460,832"
Starboy,Attention,"105,112,562"
Starboy,Ordinary Life,"100,986,129"
Starboy,Nothing Without You,"96,829,755"
Starboy,All I Know,"99,269,250"
Starboy,Die For You,"317,099,207"
Starboy,I Feel It Coming,"873,656,073"
